supplier_id,product_id,lead_time,inventory_level,vulnerability
76,2,5.210695483135826,90.22828023317807,0
92,22,8.377088551926567,132.03326915338369,1
30,28,10.907762740073027,101.70412723911274,1
46,33,9.902828394437632,78.79020621464093,0
54,32,10.92364595167282,80.17938291746592,1
79,40,11.56769388062277,93.51144582894294,1
61,40,8.353518838715038,99.55958983250781,1
29,22,8.969699438708389,101.6292205640476,1
54,6,9.7176257488824,96.32830626060318,0
15,2,11.546997909088313,146.79208305312838,1
11,31,9.53180392358608,72.93758003991753,1
16,30,6.437805691942248,113.45422520817287,1
15,17,9.603634257309865,90.45094545541166,1
11,42,11.466540901937408,99.22429022050497,1
7,6,12.714038845636596,118.80990856486058,0
83,40,10.561151848369548,64.34502432166136,1
2,0,7.028006647201403,81.08259513109336,1
15,13,9.187258508369872,97.32681229234367,0
29,31,10.950114295378405,129.52503549698997,0
22,5,11.732429516314543,129.41959418229186,1
91,38,11.01414317444629,125.5460287599689,1
4,9,9.496784923903615,56.13224383174397,1
83,6,11.717030859551201,79.00461661445598,1
64,25,8.718869814809867,79.82729739295223,0
29,33,10.369298145748276,98.89529509556647,1
20,29,11.499574823813468,62.93946935048961,0
83,35,11.153271614007133,121.95793073466652,1
69,20,11.198189940450547,60.11224850117651,0
21,16,11.147829987240343,120.65051886107885,0
81,32,7.902612245414739,117.41677602644032,1
71,9,10.03511509985965,78.11229997255546,0
31,46,8.181509083115882,125.23909156827386,1
32,41,9.421051887294002,93.33578690770156,0
15,11,7.662320139991615,88.14602018059418,0
75,15,10.689933412703908,91.57104980471269,0
37,40,6.06969650563877,93.28634936013692,1
97,31,11.23456238521693,95.1265206981718,0
13,14,10.030695575638063,95.58053356054899,0
35,26,13.804319288155067,82.19368174694381,1
96,27,9.590799695957577,86.83607884556682,0
22,16,9.590206605609369,88.5679504671397,0
65,45,11.365064565058814,133.4546063258672,1
84,49,9.707014570843118,88.5769497218315,0
1,1,10.549665614599844,87.29271034815037,0
90,35,11.98880008417716,130.32657610711192,1
72,49,9.46497032471824,93.55982286292436,1
64,6,12.390520338062935,82.19536545681873,1
74,12,6.641732288970768,77.86085468838297,1
66,14,13.206959752709649,71.59679129638448,0
51,24,6.423667837109334,110.82369948902888,1
61,22,12.704374623395037,63.91298457822073,1
22,21,6.267075063391596,126.92675412702724,1
25,25,13.961168236819578,98.17337321873737,0
67,32,10.321752427159781,91.2585123444111,1
81,10,8.110231534832298,95.43288922630093,0
54,9,13.73023953371028,109.26113309892256,1
5,24,7.822259855214716,90.60321932498772,0
34,36,9.545292241026907,96.16456576216541,1
21,47,15.209424581958714,121.06159627184232,1
42,42,10.791076309021818,106.93811278806402,0
14,37,5.94797040443598,75.00076281208234,1
85,40,9.453415565254026,85.84503331156229,1
59,44,9.276481074981882,64.37166699933499,1
11,23,10.37703375312834,112.30493139017757,0
48,39,9.91111405627742,114.43999683561653,1
41,45,11.091700995667187,81.31269000248066,1
37,32,6.943891498416131,146.0970467964591,0
81,16,8.904193919628993,148.75772114023334,1
44,23,10.6236872640638,100.45619066526318,1
34,36,8.475716385126846,84.05264897799891,1
29,1,12.191887166915894,105.47602378863284,0
87,31,8.515726314930477,83.57936120104662,0
29,23,10.286658178673317,119.0006459233403,1
77,8,9.790086069781553,103.32718512055965,1
5,3,7.970638252865354,104.76547333973416,1
66,16,10.12098199042315,135.18331610940436,0
79,16,7.376135690231842,87.61953347550843,0
6,49,9.112777546450797,88.42018216288703,1
51,47,10.06054830899061,117.16740918830794,1
13,29,7.145323621853286,91.56005246533158,0
72,39,11.247003281841044,132.07662843722832,1
14,10,10.520749337018922,120.0099327298112,0
20,20,11.06400155257745,92.57277785869681,0
34,20,10.004938152280106,63.768663363722084,0
65,17,7.698632837416448,70.95512908083381,1
90,28,9.999854296175048,90.36467877515094,1
1,23,11.246194167298848,108.09419737179444,0
34,9,7.6193824210674705,122.04554216603354,1
81,44,7.77834796682411,95.65424800901806,0
77,16,9.50783122809778,82.22223465950981,1
19,17,9.257340929935346,97.18516398653438,1
81,41,9.967672330762468,100.40738702220652,0
9,47,9.416604108592106,126.09890634765938,0
24,19,10.319999091594376,124.98848383593767,1
65,36,12.443636038898717,79.96195646315111,1
24,44,11.076776777194715,109.08183596540762,0
53,17,10.112303308672836,82.9230784911658,1
32,16,7.786576906108456,83.48796273136543,1
35,8,8.55602682444892,120.77351026192915,1
94,13,11.68346835809369,96.01385055465961,0
13,48,9.063029212283366,112.79723469149027,1
64,28,8.064495743012575,110.69469312075108,1
79,30,14.196066237557588,98.41029246381338,1
53,3,13.048918747853353,106.65975465022763,1
51,17,9.751093161734289,104.07706817451107,0
2,19,7.834670996862522,76.99100426735932,1
98,46,11.446717694545894,109.74651175171451,0
40,42,9.019864003341752,85.88004990271932,0
5,43,11.777065525624096,78.61810551575068,1
24,8,9.021893178474746,117.09286844685647,1
12,12,13.290791135790512,88.17361387206358,0
97,14,8.962516737208304,122.21376259200048,1
7,26,14.729466969207198,121.96719497068295,0
20,14,10.390115569759363,90.46497915813379,0
97,27,12.768611268108879,121.3668188404653,0
67,36,8.919799281980264,92.21349639256347,1
24,18,7.377299495983638,98.63220476817827,1
78,25,5.38755439128621,109.87572001399451,0
67,25,12.553207676160063,140.78792826794356,0
44,24,10.136027819952082,118.81794292369798,1
59,25,7.5048490989565835,98.8442089366169,1
11,25,12.636406102171712,102.06604712338448,0
31,45,12.311988033521654,68.33755134561949,1
95,27,12.76477168074107,120.09603001802276,1
91,48,7.320427943114282,117.94673491409876,0
12,17,12.492822602091508,105.6698461274137,0
30,31,10.768083951351086,114.35512279473774,1
77,2,12.855246074615152,59.49624798775577,0
19,1,11.085462329088765,78.36468766715058,1
17,32,10.346031125695276,136.0294722918436,0
92,41,12.519970468924438,94.845453351353,1
59,18,11.703798876368634,115.14865934879263,0
62,16,12.163531197546066,85.06720876685547,1
5,43,9.023905198698424,91.15664669315682,1
31,32,9.655181252011044,137.0936556186462,1
92,11,6.532372815506672,96.85096362027195,0
42,48,8.87975186186681,110.4712014907608,1
1,2,11.58078707727794,102.60911582995439,1
59,42,11.128375635196775,104.92834346245235,1
22,48,8.040935780139387,104.24454391217249,0
82,25,12.564690840470185,60.44793459402213,1
30,34,15.94615057074057,109.54131733516522,1
4,7,8.194551090842712,89.24741209028208,0
82,35,9.588236395912258,135.5913434452389,0
33,6,8.756809148897148,84.54719512615574,0
9,45,9.81022848761385,90.56797292965531,0
88,45,10.547812000963646,148.92227991120734,1
1,35,8.605334122824948,114.4680975074812,1
10,15,9.446160411856333,80.33161984886732,0
49,23,10.174486397185552,103.52822318744505,1
30,0,10.943203932015106,75.59211736871833,0
55,48,12.93298580997068,105.15173388264677,0
78,24,9.971042282670501,83.91243114659994,1
72,9,8.876328729620683,137.29696930740823,0
86,15,11.392678295397754,108.41768947863429,1
82,15,10.800345757945617,110.55104367034272,0
8,7,9.614344808350541,118.99502653751776,1
98,28,10.970033449653654,121.23246294399759,0
20,38,9.233702842548311,86.21860131502723,1
72,27,8.939231961891135,101.89937474111495,1
27,5,6.201365690413683,91.09041793794438,0
61,15,9.344153785208844,141.8814619170864,0
6,19,6.474954038298921,54.294699561864036,0
79,15,8.72119230232806,88.49779966487506,1
15,6,11.158961473194644,98.40077169785101,0
96,40,6.9896606523288,102.73871810205301,1
3,13,9.62031011166727,102.33037602347582,0
3,42,10.130947335534598,99.0769627551568,0
39,25,9.522811591337533,96.75164029621101,0
16,25,9.037330345519013,104.8259393712308,0
51,13,10.650777627105278,109.23005999021007,1
92,6,10.928198401133207,135.81417755111886,0
51,32,10.003052257079258,135.63720607101953,1
35,25,9.148478164394144,106.01993720206376,1
37,44,11.729471866100216,90.09308826239871,0
49,19,7.378519879503498,91.49225478230501,0
62,2,11.374757116950441,73.71816668817502,0
62,3,10.839388782643312,119.06468869939687,1
61,25,10.398053687626538,99.10530641801222,0
98,10,9.98020900854671,108.7452318438352,0
6,1,6.220062402175303,106.67494634363884,0
26,13,12.774704724023456,86.04759178396397,0
91,43,11.677342097770383,83.57835707027937,1
85,29,8.077219648211388,90.94175014052666,1
13,48,11.517619370031243,109.71452653593893,0
70,11,10.37767939904724,98.3849665891747,1
85,25,8.8339959410871,64.69379351370324,1
4,43,12.383587434779095,79.51707937631008,0
54,32,9.138321482318261,94.65256311736927,1
1,12,12.71225319919244,99.3917926313845,0
61,13,11.068560729900256,110.30958731929996,1
90,23,11.913117452848708,100.78521938061057,1
20,33,11.158170746146896,92.74575383225,1
78,43,11.065461575519084,92.05827346075174,0
20,25,10.430460863292867,104.02925087687086,1
9,20,8.546362105889463,108.36097936842772,0
86,27,10.125051444689616,93.40394643609125,0
57,47,11.832781688082335,78.44611821811587,1
38,35,11.438519423171233,98.02789183546263,1
4,39,11.002506929720596,87.00276841603596,0
64,1,5.8084933738080045,105.75160598712941,1
12,41,9.573551762185485,129.61495373449605,0
84,8,9.363421557300395,72.96871486155453,0
89,22,7.793484863876774,123.01393393393047,1
84,14,11.807515242274535,109.3807918689493,1
52,12,5.9493826137809025,122.0568142146709,0
81,22,11.673271495802625,91.2851119307602,1
44,16,12.658476498806458,71.07944572111171,0
31,47,9.580316523462264,103.5939153743414,0
35,1,9.851322112044638,127.99370513142946,0
80,19,11.935118471386676,78.78956766636401,1
98,19,8.472690693151335,81.79375629714637,1
59,45,11.321552953544913,111.74397379647111,0
10,2,8.164371304647135,89.75586221454297,0
62,11,7.565116188761266,133.32170085976614,1
20,39,10.59198145329974,113.04151406260321,1
51,1,9.946626037410928,85.61553368023263,0
54,35,6.557991377658039,88.7070730091586,0
25,13,12.830621904839244,89.49787572444822,1
67,15,9.170565923232713,99.14159287426416,1
33,18,11.021359838718105,106.08902698160632,0
51,33,13.2103665026663,104.6286169930492,1
81,43,10.495208752558725,77.50591582147126,0
98,45,12.546584131734182,118.03751249866464,0
92,5,8.273891907310036,94.19837865230829,1
51,12,12.841970707660096,81.44928783502621,0
28,35,8.348271008033754,90.73909678956343,0
37,21,8.857717024743637,120.28615604489966,1
41,17,7.090669178024913,103.80646654529137,1
20,11,10.536849109831884,105.55123065819964,1
41,29,11.261855028685853,76.60023784607169,0
12,39,11.533616770787038,102.64466321114344,1
63,6,7.13682748056923,119.95063539727128,1
16,31,10.749952492926063,63.94040238367478,0
8,47,10.823964736017418,92.2210071563043,1
40,18,11.229543419151856,112.46362027481246,0
0,5,8.454542426862998,103.16488438969594,1
1,19,4.989392538311599,79.62390029350104,1
59,26,11.41295780800676,107.96525726666978,0
47,42,9.708340730194118,76.65177892734849,1
28,36,10.560482211419377,82.64905931249668,0
96,47,9.810785926420346,84.74884312967879,1
9,6,10.469004494053758,130.86776299410252,0
57,4,11.47423858837851,66.60579934191523,0
59,10,6.285956580915215,68.08209150771582,1
20,14,12.28204055247856,105.66643439588563,1
27,2,9.635715008659158,102.09605773213336,0
74,4,13.254148536951998,90.60132764146522,1
33,22,9.081089169229633,100.27650382571608,1
7,36,8.636804374825175,78.70919793150176,0
58,8,9.703321184418165,101.84253224671806,0
85,14,10.999974081863686,104.19179024502631,1
71,2,9.451294896673911,124.29400236610769,0
48,28,11.145026575251046,138.14560342502867,1
78,5,9.225748189880898,94.647682695858,1
16,16,10.069784436022207,74.53374599588479,1
59,25,14.473105898089408,107.69948750867975,0
86,20,10.714533727065112,97.32386447770033,1
87,7,10.874992453851952,96.43827544778696,0
44,20,7.054860025622045,67.77853091343032,1
82,10,12.708575046690001,101.97231085738237,0
68,37,12.132930170646533,108.45717983971427,0
31,7,8.571101781416402,119.86809558685881,0
43,41,12.093451868743474,89.89027727630082,0
64,23,10.65960245468004,83.49234525577583,1
86,34,10.092831797213144,89.73064270776531,1
7,13,12.581911292549998,118.67358543289954,1
76,13,8.97540285385854,127.72216471663577,0
71,9,8.5552898886403,122.41980639479607,0
86,11,10.41512664067401,112.95377396519599,1
42,37,11.056457629075261,99.35638702629487,1
0,43,11.932631773387671,102.4746991805951,0
50,45,9.69809409650679,105.39082956142683,1
23,33,8.300457766818703,94.95764979045097,1
98,40,15.057135435929858,117.78361921010953,1
23,9,7.826810877922075,66.94461040513909,0
16,16,10.110236246579058,70.64552397343189,1
4,16,11.559411049095225,66.9094129389197,0
19,2,12.30224523007567,83.95617306783649,1
20,30,8.865679642504563,126.9238278031365,0
57,0,6.250164611184593,76.22087322363524,1
30,11,8.819469653074659,76.95720138519633,1
99,38,11.72264502042777,83.49265271956853,0
10,3,11.274992962990476,122.15027285970285,1
51,41,11.34024471777615,128.70575731037044,1
14,12,11.423328172148747,120.30111890963553,0
82,33,12.680168465361017,121.54085088644186,0
6,41,8.448223109410417,133.03804249696242,0
27,20,7.604204008544793,64.070029787653,1
50,21,10.740960490527511,75.50224173780879,1
57,3,7.902950620863621,85.98529679308096,1
4,17,7.47816930102999,102.07456531364382,0
4,4,12.447919819814272,102.0097609285284,0
93,18,10.500719634151626,102.32177336623528,0
95,1,10.056986298090173,116.68438469849069,1
7,11,10.09854799353063,61.64306942898069,0
63,16,9.78772198035067,97.19336042235328,0
9,9,12.434481290653148,105.31218405825562,1
37,33,6.970768189608433,93.48988264384796,1
95,5,6.887952837599163,103.78272840826146,0
91,7,8.127236962824183,120.44422285378337,0
80,10,10.578323295479905,101.24443699980732,1
94,11,13.610687479756976,142.75569880983892,1
7,8,11.738167983010545,119.017744676851,0
24,1,11.184885428448194,105.32253078934917,1
72,7,9.840266137430948,110.07460178929095,1
65,10,7.334940172008139,114.8663667984329,1
78,35,11.02997964817433,133.70843867138106,0
49,9,14.051934131670265,123.48578152619763,0
66,20,9.519884688982943,110.28411510432565,1
48,19,8.878653270492133,85.42692587228585,1
35,47,9.529513607219414,108.29855171605627,1
67,7,11.19950227698484,111.57869866788467,1
77,35,10.223460370503865,115.55705884064955,0
40,28,11.820028222229443,85.32201266335822,0
88,41,9.93309825150035,114.7614293542469,0
61,11,9.517976740708438,116.01024079799708,1
9,13,10.458011959908491,75.80267991743753,0
20,47,8.920695646338643,75.97137287833623,0
35,49,13.481529882889276,122.3603073758583,0
11,20,11.64622879623323,82.8966497739338,1
90,21,7.800602825188676,130.75470563790037,1
1,20,8.508481656931723,94.42124329111478,1
12,43,11.130674010332209,107.69739695535428,0
52,49,10.366635091992828,106.7259245665462,1
31,29,10.605023418696147,85.71060810697996,0
94,38,9.615745058767716,127.80912660060326,0
15,19,10.910346073050867,94.44048402269077,0
31,23,9.662788262992583,101.17577641378662,0
31,22,11.126759086819181,60.35668791718986,1
97,6,11.546056462501797,73.27219018303957,1
10,8,13.21348067327632,122.54257569131919,0
9,0,8.970601514108079,99.88935331016809,1
14,25,9.977762736348918,88.28867183522564,0
16,37,7.562037178207666,88.61012883801922,0
39,37,13.652522834078187,110.97173951333993,0
17,43,6.049024085592317,125.20742176127686,0
54,21,13.36573877706362,88.7653727506261,0
72,43,10.186939164582283,121.91723595370418,1
24,9,10.836855860973293,96.79848674323438,1
58,5,9.668661812540698,110.01299113075018,1
77,16,10.062201316226584,64.49922283210336,0
88,49,11.176169199489006,67.92645836433792,1
21,37,6.726705076357483,116.40171496717826,1
29,23,8.695747525812195,105.49885880537167,1
83,9,8.309885432382684,108.07354396716286,0
84,7,10.894809567071635,78.42461901071769,1
43,20,10.008732396807705,91.5553014936304,1
31,5,11.236191680857615,66.55504022300042,1
50,20,10.329550008362713,83.05103630201134,0
45,38,12.117177671631993,99.54276127747441,0
20,23,8.519451417982493,106.55654015056766,1
98,32,10.116311559700476,85.74140372450991,0
31,17,12.218726828005028,111.04307068766555,0
93,27,11.818652096041346,99.23439468561737,1
38,31,7.0407108870998245,95.48140372894431,0
11,11,7.957778422030557,101.67262405178391,0
46,47,9.836418122590432,141.99238451900328,1
17,41,9.530326654517445,96.77986311990797,0
20,26,9.86914654289617,119.04487185777813,1
12,9,11.592380600503692,110.92570555423184,1
20,45,10.578766010004143,95.03681244009802,0
7,41,10.69538180603846,68.99427700717354,1
45,31,11.34122713720685,87.45545514448794,0
6,41,12.148348410291117,101.52766987006926,1
22,25,3.887975677070105,97.9044644718978,1
95,24,9.226747103523893,125.93266346348274,0
74,10,8.234064425480598,85.32996583598407,1
85,22,10.950632271789706,97.06377263349819,1
21,33,9.075792088830688,110.7272891374378,0
88,39,10.151723233830245,94.43727079351233,0
21,22,11.704286152805016,119.47347013267994,0
91,28,8.794028122443681,78.24864657047499,1
28,30,10.725631345424437,69.6046564384454,0
12,6,13.107655646320856,94.27158810034885,0
81,39,11.66323091974316,98.57926317574436,0
1,32,6.8284452866400445,104.3620176089207,1
28,20,9.416506597447798,102.76909365951987,1
84,1,10.711632670553993,91.83207340927906,1
78,17,11.10556771244386,69.84064441258488,0
51,46,9.495301923425508,97.62582454772556,0
26,32,8.720422218020934,79.21510756204465,0
49,36,10.135525869697938,101.41112371757636,0
94,33,7.826230592210111,77.84014949779694,1
78,19,12.199468532089035,107.5842022212514,0
22,34,13.737361947896336,133.35823841934922,1
87,49,10.789387936900248,85.4805645365881,1
43,17,9.535122892941772,74.69790483654195,1
76,45,11.881801999827292,122.89020259369325,1
21,23,11.543858448717348,135.34001755180833,1
42,7,9.448918507789152,75.0883864472265,0
36,29,9.904312861300493,98.16934866479724,1
60,43,8.780931321743807,109.73513083458478,1
96,9,10.329369649871941,94.79486624757357,1
55,22,10.597818280090497,64.96777385389771,0
2,48,8.439734691458609,72.54176619888813,0
62,10,7.850647316744206,74.64413589442493,1
18,1,7.347969175931868,79.19791795555771,0
22,25,10.833069325224086,101.73702490514883,0
28,35,9.977034860759789,121.95459682468267,0
29,32,9.832851706290345,72.8507772873843,1
38,46,10.929051844688665,84.28178812158794,0
24,12,8.198076048623246,77.80078728584927,1
7,39,7.8594945296576135,105.76827897118973,0
57,24,10.482163837937717,83.5615167611653,0
15,3,6.5426420808388865,79.785588330468,0
71,41,9.482030938131551,68.05876810556755,1
0,18,14.932892745155758,127.1943161819286,0
4,17,7.302925074294951,143.79124350562142,0
2,36,9.140515280138553,101.68346734057047,0
64,29,5.754214392620463,129.71190645929295,0
3,18,9.53254388355571,88.6617765449842,1
98,22,13.93307285653062,99.98205740567207,0
95,15,10.933834873580802,113.02546396452556,0
63,0,8.77244138175805,84.96465119794287,0
97,11,14.362821290542197,96.81097284129766,0
88,23,6.515294780963179,94.34231001381248,1
9,33,10.907886319514038,108.75477144093587,0
20,7,10.129825574185874,101.24125729397231,0
45,17,9.505950638179167,85.45188930808457,0
90,47,11.61418294745769,93.98218678353625,1
26,4,7.636041183449398,122.29487175222211,1
65,25,10.625245267744658,110.97711000332441,0
40,29,10.371316645529033,109.23691925889901,1
12,12,8.257974673772573,145.1200251990994,1
8,18,13.899991160834634,77.3810006758345,0
35,28,9.636325473276722,114.19518672597552,0
85,2,9.722699255610584,101.09607455834339,1
89,25,7.944645649408516,106.8763295469541,1
57,39,9.673319097767235,103.64565091060324,1
53,11,14.66950921363797,85.96988533267287,0
11,1,9.49457628005683,79.29897268549698,1
80,10,11.037403886027287,99.99664431404595,0
77,43,11.901095463987025,84.35649780553607,1
13,27,9.637195377719808,92.60789877529052,1
33,17,9.1808193954324,115.96320510514956,1
52,12,10.944527762452346,75.4623081309608,0
19,36,9.517483262231199,96.16575741010476,0
74,21,9.336309854427471,121.09032085982729,1
15,11,11.879779788518924,89.85649929194382,0
94,1,9.861153826173899,129.38910443630076,0
69,36,12.42647967652948,68.98411670820458,0
55,6,9.816146623513756,136.3876908109868,0
82,25,7.36560888329462,100.35966805033152,1
57,25,3.148409294332696,73.42720703223814,0
3,23,6.323703106294619,116.66355282278879,0
3,11,6.668079067471474,108.61670231853049,0
19,15,10.533075861655794,127.64295566701368,1
9,22,8.057334613571722,69.27918138990871,1
23,39,6.051737247871682,78.07766922805143,0
98,8,9.738188623050124,115.40103561481395,1
25,31,7.836343865738291,150.99071868972115,0
36,14,10.92619827584793,111.50497365820726,1
84,36,10.876537294533657,114.60173566876803,1
53,12,11.08817256436636,84.77470945571766,0
20,4,4.883438945411785,96.36300325881788,0
73,10,10.090818252759764,87.60331005544857,1
37,9,9.757195199863881,110.04685456887448,1
45,12,7.556711440444408,118.59051296791294,1
3,40,5.725138474927098,103.7143356700086,1
59,45,9.782630157725148,115.90878725409824,0
56,49,12.12823210751241,99.42509784096418,0
44,14,4.8364847948494525,126.49310721870194,1
19,41,8.334958254192006,82.76898434214307,0
16,6,10.263070225972326,128.31872630257888,1
70,39,12.249839988387262,85.67714229046871,0
3,27,9.375256971637365,100.32773836959272,0
92,31,13.862005896061568,76.11417916717318,0
13,34,6.409386921439566,110.1193684102986,1
2,14,5.966124156722104,102.62970137054732,0
87,47,12.035430099447378,114.7729279009403,1
79,35,5.300751495946459,65.32425846912264,1
57,20,10.9230646726013,102.67710240740175,1
54,5,9.410935123012376,108.0696147969464,0
3,0,8.197998795120004,80.22841484290737,1
23,3,9.146665583062257,110.66031871931634,1
33,10,7.4218562127411225,54.05639047571705,0
29,43,9.363331889167448,97.44549318012423,1
81,25,10.034838668709718,128.24991946507586,0
18,36,9.167556047107727,97.2726260070834,0
30,22,8.83012743563746,85.61870872440053,0
59,28,10.508273990081097,98.70707953429554,1
59,20,13.31914359158966,101.98109754590841,1
18,47,9.467593196035208,117.9270708525101,0
48,44,11.639981010008436,102.59773985048533,1
62,44,8.067646003989314,115.24059634372674,0
82,48,7.331837398350253,101.84104848323626,1
21,26,10.906630774628049,85.01362783123534,1
23,38,9.5329309128333,71.96288134916195,0
75,39,12.258994683286165,107.4336642857288,1
29,12,12.65084703138752,50.575316062514574,1
57,22,11.678169684854973,64.69596309753865,1
30,15,11.634716660800366,72.03930897488107,0
99,29,3.149273828814051,114.29244401676075,0
63,3,10.889044999134057,70.20414389998822,1
18,39,11.72575965893001,109.40275353792605,0
47,15,7.456434795676514,79.36045283671157,0
44,30,10.017545023179572,97.07033652980425,1
99,41,7.9145435713155265,98.74792951917242,0
93,24,12.055021189601757,96.77095130464375,1
54,43,8.088003869847004,87.06700628202312,0
54,11,8.414275786126707,68.67253312917617,1
96,25,9.071899667887969,100.53665474629591,1
17,36,14.498820443800547,111.15308282565637,1
62,47,12.009344540152393,113.58415060464371,0
91,32,13.225207717827768,101.63577600905144,1
46,27,6.373760289039518,105.15206409490717,0
74,8,7.4614105076548665,84.57783476592742,0
56,11,12.677159287435394,108.9893939031825,1
44,4,6.479677703546652,108.25337304287017,1
32,27,8.656631658300668,94.04394520933381,1
16,34,14.110682681255714,100.96168896868828,0
69,4,8.07307053939062,99.46408968387058,1
3,33,6.358005094569549,109.13084619658063,1
19,45,10.094949008752657,69.12344607835625,0
46,33,6.440514051677514,68.72582724046194,1
90,12,12.474500145945832,69.76383884941609,0
14,38,8.210282501020611,91.1046753468776,0
69,41,7.8095219421761595,109.10614950605223,1
46,44,10.058764705328004,55.08021854627336,0
77,47,9.191124295049088,101.8801318977456,0
74,13,10.50469838736164,123.8750061630067,0
8,10,11.0430088988054,105.46301174996404,1
89,41,9.565424513046212,59.62216528374771,0
15,37,7.677102780027937,110.42132659995882,0
68,3,11.46101657012953,104.8456254588542,1
60,32,8.613180363795344,93.147264975354,0
9,6,8.261822050988597,103.63554439739346,1
49,40,10.285321230312102,72.08269443150402,0
2,7,6.142675161488658,101.01977396158777,0
76,36,10.781752066294105,109.5718474089374,0
93,9,10.391524007768378,86.14147664461238,0
69,42,12.24363928054604,90.5834921085055,1
80,14,8.999215720831213,88.64750370640375,0
50,37,12.649663064044534,90.49434368575396,1
18,14,11.059285801003751,83.39710738089765,0
41,4,9.946421651113521,84.58733131392086,1
34,28,13.633391851012075,110.32181118211237,1
45,18,10.190425461693568,65.14612682413079,0
25,9,8.963265344744698,103.6598196927797,1
68,11,10.247679986142982,110.28291247381014,1
92,3,8.922061665772034,72.94598868027559,1
63,30,10.747293361189389,98.46878252765282,0
36,17,12.641374563995011,81.66920315085956,0
83,15,9.983991935021482,122.72655858888261,0
48,39,10.180279320146656,95.88739291909631,1
20,35,11.595662389058575,129.46236264593682,1
73,24,12.374480048216261,126.44554792366407,1
63,22,9.094729469568353,106.14658332562749,0
4,11,10.34467201240726,142.85415262964835,0
99,33,11.6045246148935,68.5104145137097,0
69,35,10.659904512154075,128.90834479158235,0
89,36,6.275821128462736,94.63851181877342,0
3,2,11.965453919822844,97.4662387798844,0
38,8,11.045762629427472,90.77540745345676,1
34,17,11.187897480413614,70.9989691697012,0
0,42,7.615698544693279,111.39193028029672,0
23,34,10.304779869404346,75.18567211791508,1
56,33,11.686690466809257,88.1800306245729,1
99,40,8.238838790193595,89.06535180809485,0
69,13,8.758910900311234,119.91153102425795,1
40,3,11.720958242135193,98.5264682786241,0
53,28,8.665794750458677,51.12517375967927,0
45,40,9.582982244908921,82.01925451407354,1
59,44,7.9307626817855095,68.7570469721876,1
59,49,13.639877134638333,110.04964164755803,1
56,14,11.041245530337118,76.3421539461797,1
30,27,9.489210046587667,87.88328926029581,0
83,41,9.115249618935593,135.00673418945706,1
23,15,7.543270753705227,112.73552078658226,0
88,11,9.779799817543848,76.70826103923149,0
35,4,11.330116162380092,116.50096826045532,0
84,33,8.380371805446533,85.64336889577993,0
29,41,10.211082242592765,116.4509994915195,1
23,0,9.26523645070196,91.75336046601888,1
29,38,12.760231859150998,80.79945029630417,1
85,31,8.726602472048938,78.93062920009271,0
91,25,11.55431174887366,105.75256123191119,1
6,16,12.788045191886734,118.2604253262648,1
34,47,9.245738792444863,107.44800885878871,1
54,26,8.822845104699512,91.34718660140827,0
91,23,11.845404637049255,64.05312463593555,0
13,34,6.437552171196316,87.21298405042407,1
9,45,10.861189278205304,74.9593324351932,1
79,41,6.849356414325036,127.37138686510336,0
15,38,12.444823330332659,92.03032285077813,0
53,25,9.49580731108333,106.00760219718696,1
94,48,9.81844381851546,93.12687241181175,1
88,37,8.55150158128464,108.59370994315603,1
76,22,6.834585473455576,114.36348045876731,0
69,21,12.5317208752641,146.5690944587292,0
43,3,9.657884983281415,90.88149026763345,0
72,48,16.417537213416058,120.86211269418403,1
44,8,8.379636393880864,105.5583409058929,0
99,3,8.706611746834803,88.43752673790804,0
55,6,8.205511770660054,89.8651196253595,0
83,22,9.647678881590625,109.41804859979047,0
81,1,13.150435815568853,94.06795534093456,0
56,48,12.02027467354737,102.09870747226793,0
20,23,6.990892332830802,113.29291178793767,1
67,39,12.408240151594372,149.9060473833867,0
49,30,11.365582572242255,100.64968863371783,0
32,46,10.962775653303646,77.4365313582998,0
90,30,8.631518333119143,107.9597860492852,1
6,46,8.78017940274517,90.31941326181723,0
69,39,10.274134466451201,137.8721606885738,0
14,47,8.893674675943446,90.05774085655155,0
81,42,12.625263968178267,100.36794134279198,1
31,33,8.808088647748683,112.45827819398384,1
74,23,6.106471254343429,109.82601484287984,0
19,48,7.397086113274238,127.80385020444805,0
87,25,7.524073254350268,113.34967218864503,0
14,15,9.473303852753347,146.85893484920203,1
47,46,10.432132067138648,108.98984999422856,1
70,12,10.107600873350583,125.98207128108865,0
20,14,10.92181799538404,90.61498058081428,1
41,26,9.49543995189864,139.4964718576847,0
25,3,9.566186010518727,93.0460789480086,1
13,15,13.50371994860404,129.72066742665675,1
56,29,12.410715142521754,117.83837465828692,1
36,43,10.816600963809128,101.33338917141371,0
57,29,11.833340951354455,129.91342352804435,1
20,35,6.147569669012603,99.76023214438514,0
81,2,8.354922762169117,127.36771596830587,0
68,21,9.135592971989059,107.5609871824956,0
2,48,8.378468075961992,92.45567073946026,0
86,21,6.908525382382945,106.40536009860425,0
89,49,10.84108760513158,100.68207259774475,1
36,49,12.77149551856924,91.14966767695519,1
87,48,9.974380554001288,104.65971640222068,0
48,11,11.296364091267973,108.07373410348549,0
18,20,9.914932092024872,50.909301863613024,0
88,3,9.116722380646522,110.02727170871117,0
84,30,11.838393118035446,114.82209593383489,0
